id,title,author,year,genre,tags,isbn,pages,quotes,added_at
a60fd1fd-1df5-4748-8fc4-bc3917e1b4c3,Пикник на обочине,Аркадий и Борис Стругацкие,1972,фантастика,классика;советская,,256,"Счастье для всех, даром...",2025-10-31T09:38:19Z
06a6d969-f66d-4429-ae17-5f937c3a3497,Практика кибербезопасности,Николай Иванов,2020,научпоп,ИБ;практика;рекомендовано,9785000000001,384,,2025-10-31T09:38:20Z
68c77c05-158e-4a13-8c30-3783f6c67531,Мастер и Маргарита,Михаил Булгаков,1967,роман,классика;мистика,,480,,2025-10-31T10:28:13Z
3504ae57-d156-4887-a9db-6365c8e5bb0d,Трудно быть богом,Аркадий и Борис Стругацкие,1964,фантастика,классика,,320,,2025-10-31T10:28:13Z
fd0494ee-2e28-45f7-9f1b-658f7190f8b2,1984,Джордж Оруэлл,1949,антиутопия,классика;политика,,328,,2025-10-31T10:28:13Z
629c302e-d12e-4bcb-8ab5-2fe076c02f16,Солярис,Станислав Лем,1961,фантастика,философия,,288,,2025-10-31T10:28:13Z
c82a82a7-8230-4f7f-add5-d71de80c5885,Властелин колец: Братство Кольца,Дж. Р. Р. Толкин,1954,фэнтези,эпическое;классика,,423,,2025-10-31T10:28:13Z
ee9dbc3c-21a6-4d28-8da2-17ebf9abb8f2,Собачье сердце,Михаил Булгаков,1925,сатира,классика,,192,,2025-10-31T10:28:14Z
b26ff265-c445-454e-b2a0-99e1c5c57177,Ночной дозор,Сергей Лукьяненко,1998,фэнтези,современное;городское,,384,,2025-10-31T10:28:14Z
46b1060f-d735-4e9b-90d7-258a7cc0d700,Метро 2033,Дмитрий Глуховский,2005,постапокалипсис,фантастика;современное,,460,,2025-10-31T10:28:14Z
5b30f91f-8ec2-404c-a33b-f3ef9f684af8,О дивный новый мир,Олдос Хаксли,1932,антиутопия,классика,,288,,2025-10-31T10:28:14Z
7314473c-db27-4bc1-971e-acf82555bda1,Мы,Евгений Замятин,1920,антиутопия,классика;русская,,224,,2025-10-31T10:28:14Z
8b896465-4811-4555-9c7d-9931a0f44b8b,Мартин Иден,Джек Лондон,1909,роман,классика;самореализация,,480,,2025-10-31T10:28:14Z
dad6ed6c-fa40-4468-80fd-15c89eb98b99,Герой нашего времени,Михаил Лермонтов,1840,роман,классика;русская,,256,,2025-10-31T10:28:14Z
f9407c76-3025-4fa3-8480-f16f2d089fb2,Преступление и наказание,Фёдор Достоевский,1866,роман,классика;психология,,672,,2025-10-31T10:28:14Z
9c623dd7-81f0-4fba-9150-07ec8e6ba4d8,Анна Каренина,Лев Толстой,1878,роман,классика;русская,,864,,2025-10-31T10:28:14Z
451aafbf-cf1a-4890-8ce8-31ed54a7f4a3,Три товарища,Эрих Мария Ремарк,1936,роман,драма;классика,,480,,2025-10-31T10:28:15Z
8f0350b3-0edf-43a6-9600-1bf917db8415,451° по Фаренгейту,Рэй Брэдбери,1953,фантастика,антиутопия;классика,,256,,2025-10-31T10:28:15Z
567b3a5a-d32a-4fa0-b498-d89c9d800de3,Дюна,Фрэнк Герберт,1965,фантастика,космоопера;эпическое,,688,,2025-10-31T10:28:15Z
8c66d346-d133-4e9a-81da-a3a932ac259f,Автостопом по галактике,Дуглас Адамс,1979,фантастика,юмор,,224,,2025-10-31T10:28:15Z
d2f813c2-65ef-40ea-91fb-f8366c6ebfb4,Туманность Андромеды,Иван Ефремов,1957,фантастика,советская;классика,,352,,2025-10-31T10:28:15Z
